product_id,product_name,category
product_0,Product_0,Sports
product_1,Product_1,Beauty
product_2,Product_2,Home
product_3,Product_3,Beauty
product_4,Product_4,Beauty
product_5,Product_5,Books
product_6,Product_6,Home
product_7,Product_7,Home
product_8,Product_8,Home
product_9,Product_9,Beauty
product_10,Product_10,Sports
product_11,Product_11,Home
product_12,Product_12,Beauty
product_13,Product_13,Books
product_14,Product_14,Sports
product_15,Product_15,Books
product_16,Product_16,Sports
product_17,Product_17,Beauty
product_18,Product_18,Electronics
product_19,Product_19,Sports
product_20,Product_20,Books
product_21,Product_21,Beauty
product_22,Product_22,Sports
product_23,Product_23,Electronics
product_24,Product_24,Electronics
product_25,Product_25,Home
product_26,Product_26,Home
product_27,Product_27,Books
product_28,Product_28,Sports
product_29,Product_29,Sports
product_30,Product_30,Home
product_31,Product_31,Sports
product_32,Product_32,Sports
product_33,Product_33,Electronics
product_34,Product_34,Home
product_35,Product_35,Beauty
product_36,Product_36,Home
product_37,Product_37,Beauty
product_38,Product_38,Electronics
product_39,Product_39,Books
product_40,Product_40,Sports
product_41,Product_41,Electronics
product_42,Product_42,Sports
product_43,Product_43,Books
product_44,Product_44,Books
product_45,Product_45,Electronics
product_46,Product_46,Books
product_47,Product_47,Beauty
product_48,Product_48,Books
product_49,Product_49,Sports
